48,1565395760,1565395764,112.05,161.99,287.25,0.675418,0.003610965,1.72541,0.000729383,0.797858,0.001674207
49,1565395775,1565395779,112.05,201.99,287.25,0.648252,0.001217998,2.15878,0.000192354,0.90238,0.001179788
50,1565395822,1565395826,112.05,41.99,327.25,0.832966,0.000312938,0.575396,0.000175585,-0.277362,0.000298613
51,1565395833,1565395837,112.05,81.99,327.25,0.771526,0.000406239,0.728016,0.000177989,0.1048624,0.00007903
52,1565395849,1565395853,112.05,121.99,327.25,0.66012,0.000363799,0.98948,0.000257002,0.561494,0.000123612
53,1565395860,1565395864,112.05,161.99,327.25,0.516172,0.000466765,1.369808,0.000453894,1.094372,0.000416377
54,1565395880,1565395884,112.05,201.99,327.25,0.448616,0.002174633,2.2108,0.0003937,1.450084,0.002389002
55,1565395952,1565395956,152.05,41.99,327.25,1.522228,0.000142373,0.675982,0.000299032,0.0755496,0.001487955
56,1565395963,1565395967,152.05,81.99,327.25,1.403842,0.001646548,0.928406,0.000668192,0.245234,0.003869733
57,1565395980,1565395984,152.05,121.99,327.25,1.100154,0.000428462,1.234128,0.000129692,0.471164,0.000245112
58,1565395991,1565395995,152.05,161.99,327.25,0.852642,0.000241909,1.586614,0.000059833,0.753768,0.000231452
59,1565396002,1565396006,152.05,201.99,327.25,0.722702,0.006351403,2.13082,0.001935717,0.959214,0.002086559
61,1565396083,1565396087,152.05,41.99,287.25,1.343788,0.000142548,0.69993,0.000070356,0.327526,0.000128763
62,1565396094,1565396098,152.05,81.99,287.25,1.299654,0.000810728,1.100804,0.000336868,0.43265,0.000196596
63,1565396108,1565396112,152.05,121.99,287.25,1.110546,0.001402883,1.459184,0.000418784,0.592476,0.001680545
64,1565396120,1565396124,152.05,161.99,287.25,0.963276,0.000749953,1.80015,0.001009926,0.758368,0.001129013
65,1565396131,1565396135,152.05,201.99,287.25,0.871602,0.000409902,2.19106,0.000151658,0.85613,0.000328557
66,1565396189,1565396193,152.05,41.99,247.25,1.295562,0.000063797,0.761306,0.000041593,0.374484,0.000199324
67,1565396199,1565396203,152.05,81.99,247.25,1.188494,0.000105972,1.222874,0.000509686,0.477552,0.001325262
68,1565396209,1565396213,152.05,121.99,247.25,1.062178,0.000523326,1.590466,0.000149265,0.583462,0.000631324
69,1565396222,1565396226,152.05,161.99,247.25,0.94784,0.000657571,1.915274,0.000337016,0.679236,0.001179483
70,1565396231,1565396235,152.05,201.99,247.25,0.852462,0.002246468,2.2276,0.000187083,0.735036,0.001931277
71,1565396297,1565396301,152.05,41.99,207.25,1.35515,0.000168077,0.85824,0.000075166,0.250644,0.001172382
72,1565396307,1565396311,152.05,81.99,207.25,1.16323,0.002023919,1.341932,0.000923293,0.395854,0.002369268
73,1565396316,1565396320,152.05,121.99,207.25,1.036248,0.002160606,1.692106,0.001132157,0.504042,0.000260998
74,1565396327,1565396331,152.05,161.99,207.25,0.918406,0.002082974,1.992594,0.00069432,0.583462,0.000214406
75,1565396338,1565396342,152.05,201.99,207.25,0.813934,0.000457635,2.2571,0.000158114,0.613834,0.000880926
76,1565396381,1565396385,152.05,41.99,167.25,1.436728,0.000231991,1.119054,0.000234585,0.1375996,0.000136583
77,1565396393,1565396397,152.05,81.99,167.25,1.14677,0.000526878,1.486644,0.000548525,0.346024,0.002609115
78,1565396406,1565396410,152.05,121.99,167.25,0.991542,0.00107169,1.78986,0.000242074,0.452572,0.002297916
79,1565396418,1565396422,152.05,161.99,167.25,0.869672,0.001492337,2.04874,0.000541295,0.515192,0.000776318
80,1565396432,1565396436,152.05,201.99,167.25,0.762108,0.002344775,2.2707,0.000430116,0.540664,0.000861789
81,1565396466,1565396470,152.05,41.99,127.25,1.394106,0.00057204,1.330962,0.000413727,0.233928,0.001110032
82,1565396474,1565396478,152.05,81.99,127.25,1.116388,0.000073621,1.60577,0.000074162,0.34672,0.000177764
83,1565396485,1565396489,152.05,121.99,127.25,0.96286,0.001535741,1.86171,0.000146287,0.440844,0.004123176
84,1565396496,1565396500,152.05,161.99,127.25,0.83714,0.001749786,2.08592,0.000549545,0.497344,0.000525956
85,1565396505,1565396509,152.05,201.99,127.25,0.724174,0.003297814,2.27996,0.000650385,0.520654,0.000433912
86,1565396580,1565396584,152.05,41.99,87.25,1.140482,0.000064187,1.374652,0.000087864,0.245552,0.000097826
87,1565396589,1565396593,152.05,81.99,87.25,1.02873,0.000161555,1.694746,0.000670768,0.314042,0.003747602
88,1565396598,1565396602,152.05,121.99,87.25,0.910926,0.000810235,1.933792,0.000472144,0.38693,0.001478563
89,1565396607,1565396611,152.05,161.99,87.25,0.800444,0.000794814,2.13136,0.000054772,0.421438,0.001998229
90,1565396616,1565396620,152.05,201.99,87.25,0.685382,0.000849629,2.29912,0.000238747,0.447566,0.000567212
91,1565397043,1565397047,152.05,41.99,47.25,0.919444,0.000521852,1.412326,0.000242961,0.154279,0.000606689
92,1565397053,1565397057,152.05,81.99,47.25,0.93076,0.001804674,1.774914,0.000760151,0.23866,0.000417073
93,1565397061,1565397065,152.05,121.99,47.25,0.853334,0.000296193,1.997688,0.000674292,0.32933,0.003318998
94,1565397071,1565397075,152.05,161.99,47.25,0.755856,0.000068775,2.17248,0.000083666,0.365748,0.000899038
95,1565397079,1565397083,152.05,201.99,47.25,0.641152,0.002266687,2.31888,0.000491935,0.395122,0.000692438
96,1565397144,1565397148,152.05,41.99,7.25,0.82912,0.001192854,1.52761,0.00052345,-0.1519616,0.000083503
97,1565397153,1565397157,152.05,81.99,7.25,0.873422,0.000100598,1.900576,0.000055946,0.0561616,0.000320323
98,1565397164,1565397168,152.05,121.99,7.25,0.8174,0.000529434,2.08464,0.000151658,0.1816876,0.000257081
99,1565397173,1565397177,152.05,161.99,7.25,0.723938,0.001970005,2.22598,0.00055857,0.253734,0.000447415
100,1565397182,1565397186,152.05,201.99,7.25,0.619734,0.001095915,2.3479,0.000223607,0.29006,0.000933702
101,1565397233,1565397237,152.05,41.99,-32.75,0.813292,0.000768778,1.94938,0.000294958,-0.5654,0.000565862
102,1565397247,1565397251,152.05,81.99,-32.75,0.845658,0.000600058,2.1196,0.000212132,-0.1287698,0.000236167
103,1565397257,1565397261,152.05,121.99,-32.75,0.796214,0.000263685,2.19432,0.000083666,0.0474992,0.000067725
104,1565397267,1565397271,152.05,161.99,-32.75,0.710686,0.002987236,2.2857,0.000787401,0.1210904,0.000382635
105,1565397277,1565397281,152.05,201.99,-32.75,0.61447,0.001398535,2.3872,0.000070711,0.1699054,0.000335897
106,1565397320,1565397324,152.05,41.99,-72.75,0.779118,0.001994009,2.73944,0.000650385,-0.749658,0.002313703
107,1565397333,1565397337,152.05,81.99,-72.75,0.831246,0.001860707,2.39958,0.000895545,-0.218036,0.002232169
108,1565397343,1565397347,152.05,121.99,-72.75,0.807754,0.000245622,2.28928,0.000130384,-0.0915218,0.001152754
109,1565397353,1565397357,152.05,161.99,-72.75,0.740732,0.00180335,2.33956,0.000497996,-0.056629,0.000652096
110,1565397362,1565397366,152.05,201.99,-72.75,0.633914,0.002094154,2.45462,0.000465833,0.0054562,0.001338397
