8,1565393109.427790160,3648237909.427790160,-40.00,160.00,-200.00,0.753670000,1.517440000,0.798640000,-47.95,161.99,-192.75
8,1565393110.427459720,3648237910.427459720,-40.00,160.00,-200.00,0.753980000,1.517450000,0.798410000,-47.95,161.99,-192.75
8,1565393111.427700040,3648237911.427700040,-40.00,160.00,-200.00,0.754130000,1.517370000,0.798540000,-47.95,161.99,-192.75
9,1565393115.972497460,3648237915.972497460,-40.00,200.00,-200.00,0.664010000,1.608050000,0.697780000,-47.95,201.99,-192.75
9,1565393116.972784520,3648237916.972784520,-40.00,200.00,-200.00,0.663040000,1.608210000,0.697640000,-47.95,201.99,-192.75
9,1565393117.974222660,3648237917.974222660,-40.00,200.00,-200.00,0.662970000,1.608410000,0.696910000,-47.95,201.99,-192.75
9,1565393118.974249840,3648237918.974249840,-40.00,200.00,-200.00,0.662360000,1.608450000,0.697200000,-47.95,201.99,-192.75
9,1565393119.973706720,3648237919.973706720,-40.00,200.00,-200.00,0.660200000,1.608910000,0.698230000,-47.95,201.99,-192.75
10,1565393154.482919220,3648237954.482919220,0.00,40.00,-200.00,1.588100000,0.876070000,1.037570000,-7.95,41.99,-192.75
10,1565393155.482586380,3648237955.482586380,0.00,40.00,-200.00,1.588160000,0.876070000,1.037490000,-7.95,41.99,-192.75
10,1565393156.482867240,3648237956.482867240,0.00,40.00,-200.00,1.587870000,0.875870000,1.037960000,-7.95,41.99,-192.75
10,1565393157.482896330,3648237957.482896330,0.00,40.00,-200.00,1.587890000,0.876020000,1.037780000,-7.95,41.99,-192.75
10,1565393158.482282160,3648237958.482282160,0.00,40.00,-200.00,1.587990000,0.876210000,1.037460000,-7.95,41.99,-192.75
11,1565393164.505375860,3648237964.505375860,0.00,80.00,-200.00,1.292060000,1.327750000,0.997160000,-7.95,81.99,-192.75
11,1565393165.505656720,3648237965.505656720,0.00,80.00,-200.00,1.292160000,1.327960000,0.996750000,-7.95,81.99,-192.75
11,1565393166.506158830,3648237966.506158830,0.00,80.00,-200.00,1.292160000,1.328030000,0.996670000,-7.95,81.99,-192.75
11,1565393167.505338670,3648237967.505338670,0.00,80.00,-200.00,1.292180000,1.328250000,0.996280000,-7.95,81.99,-192.75
11,1565393168.507268430,3648237968.507268430,0.00,80.00,-200.00,1.292080000,1.328300000,0.996360000,-7.95,81.99,-192.75
12,1565393172.793579580,3648237972.793579580,0.00,120.00,-200.00,1.125170000,1.510190000,0.874110000,-7.95,121.99,-192.75
12,1565393173.793710710,3648237973.793710710,0.00,120.00,-200.00,1.124990000,1.510230000,0.874520000,-7.95,121.99,-192.75
12,1565393174.794951920,3648237974.794951910,0.00,120.00,-200.00,1.124570000,1.510250000,0.874760000,-7.95,121.99,-192.75
12,1565393175.795070650,3648237975.795070650,0.00,120.00,-200.00,1.124650000,1.510350000,0.874330000,-7.95,121.99,-192.75
12,1565393176.794349190,3648237976.794349190,0.00,120.00,-200.00,1.124640000,1.510410000,0.874220000,-7.95,121.99,-192.75
13,1565393182.361545560,3648237982.361545560,0.00,160.00,-200.00,0.996800000,1.626320000,0.751600000,-7.95,161.99,-192.75
13,1565393183.361484530,3648237983.361484530,0.00,160.00,-200.00,0.989990000,1.629760000,0.751940000,-7.95,161.99,-192.75
13,1565393184.362039570,3648237984.362039560,0.00,160.00,-200.00,0.995590000,1.627120000,0.750900000,-7.95,161.99,-192.75
13,1565393185.362269880,3648237985.362269880,0.00,160.00,-200.00,0.997420000,1.625830000,0.751040000,-7.95,161.99,-192.75
13,1565393186.361554620,3648237986.361554620,0.00,160.00,-200.00,0.995910000,1.626680000,0.751290000,-7.95,161.99,-192.75
14,1565393192.025919910,3648237992.025919910,0.00,200.00,-200.00,0.881990000,1.729140000,0.638600000,-7.95,201.99,-192.75
14,1565393193.026869300,3648237993.026869300,0.00,200.00,-200.00,0.879740000,1.729830000,0.639160000,-7.95,201.99,-192.75
14,1565393194.026427270,3648237994.026427270,0.00,200.00,-200.00,0.879440000,1.729800000,0.639430000,-7.95,201.99,-192.75
14,1565393195.028059010,3648237995.028059000,0.00,200.00,-200.00,0.879530000,1.729750000,0.639750000,-7.95,201.99,-192.75
14,1565393196.027647490,3648237996.027647490,0.00,200.00,-200.00,0.878180000,1.729870000,0.640970000,-7.95,201.99,-192.75
15,1565393252.649402620,3648238052.649402620,40.00,40.00,-200.00,2.215700000,1.578510000,1.013870000,32.05,41.99,-192.75
15,1565393253.649885650,3648238053.649885650,40.00,40.00,-200.00,2.213900000,1.579780000,1.016170000,32.05,41.99,-192.75
15,1565393254.650483610,3648238054.650483610,40.00,40.00,-200.00,2.214000000,1.579970000,1.015670000,32.05,41.99,-192.75
15,1565393255.651305200,3648238055.651305200,40.00,40.00,-200.00,2.215800000,1.579070000,1.012890000,32.05,41.99,-192.75
15,1565393256.653268810,3648238056.653268810,40.00,40.00,-200.00,2.215700000,1.579080000,1.013010000,32.05,41.99,-192.75
16,1565393261.096793650,3648238061.096793650,40.00,80.00,-200.00,1.655650000,1.626990000,0.928010000,32.05,81.99,-192.75
16,1565393262.096828460,3648238062.096828460,40.00,80.00,-200.00,1.655140000,1.627210000,0.928380000,32.05,81.99,-192.75
16,1565393263.096392630,3648238063.096392630,40.00,80.00,-200.00,1.652660000,1.628500000,0.930470000,32.05,81.99,-192.75
16,1565393264.097776890,3648238064.097776890,40.00,80.00,-200.00,1.652440000,1.628420000,0.931070000,32.05,81.99,-192.75
16,1565393265.097993850,3648238065.097993850,40.00,80.00,-200.00,1.652460000,1.628480000,0.930970000,32.05,81.99,-192.75
17,1565393270.473310470,3648238070.473310470,40.00,120.00,-200.00,1.403290000,1.676540000,0.795590000,32.05,121.99,-192.75
17,1565393271.473676680,3648238071.473676680,40.00,120.00,-200.00,1.410690000,1.675930000,0.783740000,32.05,121.99,-192.75
17,1565393272.474341870,3648238072.474341870,40.00,120.00,-200.00,1.409310000,1.676380000,0.784780000,32.05,121.99,-192.75
17,1565393273.475529670,3648238073.475529670,40.00,120.00,-200.00,1.408020000,1.676660000,0.786180000,32.05,121.99,-192.75
17,1565393274.475896360,3648238074.475896360,40.00,120.00,-200.00,1.408840000,1.676750000,0.784310000,32.05,121.99,-192.75
18,1565393282.057048800,3648238082.057048800,40.00,160.00,-200.00,1.218120000,1.793980000,0.548240000,32.05,161.99,-192.75
18,1565393283.057256220,3648238083.057256220,40.00,160.00,-200.00,1.214910000,1.795920000,0.548860000,32.05,161.99,-192.75
18,1565393284.057067390,3648238084.057067390,40.00,160.00,-200.00,1.214230000,1.796140000,0.548430000,32.05,161.99,-192.75
18,1565393285.056652070,3648238085.056652070,40.00,160.00,-200.00,1.217330000,1.794720000,0.546780000,32.05,161.99,-192.75
18,1565393286.056290150,3648238086.056290150,40.00,160.00,-200.00,1.217520000,1.794720000,0.546320000,32.05,161.99,-192.75
19,1565393291.041379450,3648238091.041379450,40.00,200.00,-200.00,1.162170000,1.854110000,0.474900000,32.05,201.99,-192.75
19,1565393292.041463850,3648238092.041463850,40.00,200.00,-200.00,1.162340000,1.854110000,0.473860000,32.05,201.99,-192.75
19,1565393293.042086120,3648238093.042086120,40.00,200.00,-200.00,1.164110000,1.853390000,0.472280000,32.05,201.99,-192.75
19,1565393294.042070390,3648238094.042070390,40.00,200.00,-200.00,1.164250000,1.853390000,0.472340000,32.05,201.99,-192.75
19,1565393295.041794300,3648238095.041794300,40.00,200.00,-200.00,1.163430000,1.853650000,0.472870000,32.05,201.99,-192.75
20,1565393317.689222340,3648238117.689222330,80.00,40.00,-200.00,2.385800000,2.392500000,1.262100000,72.05,41.99,-192.75
20,1565393318.688883300,3648238118.688883300,80.00,40.00,-200.00,2.385700000,2.392500000,1.261430000,72.05,41.99,-192.75
20,1565393319.688952450,3648238119.688952440,80.00,40.00,-200.00,2.385600000,2.392700000,1.261080000,72.05,41.99,-192.75
20,1565393320.688851830,3648238120.688851830,80.00,40.00,-200.00,2.384800000,2.392700000,1.262940000,72.05,41.99,-192.75
20,1565393321.689031120,3648238121.689031120,80.00,40.00,-200.00,2.385600000,2.392500000,1.261680000,72.05,41.99,-192.75
21,1565393331.457435130,3648238131.457435130,80.00,80.00,-200.00,1.922100000,1.964700000,0.896240000,72.05,81.99,-192.75
21,1565393332.457379340,3648238132.457379340,80.00,80.00,-200.00,1.921900000,1.965100000,0.895600000,72.05,81.99,-192.75
21,1565393333.457373140,3648238133.457373140,80.00,80.00,-200.00,1.922000000,1.964900000,0.895910000,72.05,81.99,-192.75
21,1565393334.457350250,3648238134.457350250,80.00,80.00,-200.00,1.921500000,1.965200000,0.895770000,72.05,81.99,-192.75
21,1565393335.457330230,3648238135.457330230,80.00,80.00,-200.00,1.921700000,1.965500000,0.894950000,72.05,81.99,-192.75
22,1565393341.017377850,3648238141.017377850,80.00,120.00,-200.00,1.723300000,1.844200000,0.667750000,72.05,121.99,-192.75
22,1565393342.017795090,3648238142.017795080,80.00,120.00,-200.00,1.721580000,1.840500000,0.641080000,72.05,121.99,-192.75
22,1565393343.017778870,3648238143.017778870,80.00,120.00,-200.00,1.721310000,1.840600000,0.641390000,72.05,121.99,-192.75
22,1565393344.017341610,3648238144.017341610,80.00,120.00,-200.00,1.721550000,1.840600000,0.640620000,72.05,121.99,-192.75
22,1565393345.018054010,3648238145.018054010,80.00,120.00,-200.00,1.721370000,1.841000000,0.640030000,72.05,121.99,-192.75
23,1565393350.401595590,3648238150.401595590,80.00,160.00,-200.00,1.589740000,1.867700000,0.386770000,72.05,161.99,-192.75
23,1565393351.401291370,3648238151.401291370,80.00,160.00,-200.00,1.589300000,1.867900000,0.386860000,72.05,161.99,-192.75
23,1565393352.402620790,3648238152.402620790,80.00,160.00,-200.00,1.589720000,1.867700000,0.386260000,72.05,161.99,-192.75
23,1565393353.404043200,3648238153.404043200,80.00,160.00,-200.00,1.587700000,1.868700000,0.388390000,72.05,161.99,-192.75
23,1565393354.404854300,3648238154.404854300,80.00,160.00,-200.00,1.586410000,1.869500000,0.389880000,72.05,161.99,-192.75
24,1565393359.497087480,3648238159.497087480,80.00,200.00,-200.00,1.448230000,1.987700000,0.094019000,72.05,201.99,-192.75
24,1565393360.496975420,3648238160.496975420,80.00,200.00,-200.00,1.449490000,1.987200000,0.093434000,72.05,201.99,-192.75
24,1565393361.496969700,3648238161.496969700,80.00,200.00,-200.00,1.448740000,1.987500000,0.094317000,72.05,201.99,-192.75
24,1565393362.496940610,3648238162.496940610,80.00,200.00,-200.00,1.447220000,1.988400000,0.096086000,72.05,201.99,-192.75
24,1565393363.496776100,3648238163.496776100,80.00,200.00,-200.00,1.447560000,1.988300000,0.095765000,72.05,201.99,-192.75
25,1565393404.561375620,3648238204.561375620,120.00,40.00,-200.00,2.219700000,3.052800000,1.112530000,112.05,41.99,-192.75
25,1565393405.563251970,3648238205.563251970,120.00,40.00,-200.00,2.219600000,3.052600000,1.112660000,112.05,41.99,-192.75
25,1565393406.562799450,3648238206.562799450,120.00,40.00,-200.00,2.219400000,3.053000000,1.112760000,112.05,41.99,-192.75
25,1565393407.563002110,3648238207.563002110,120.00,40.00,-200.00,2.219000000,3.053200000,1.113020000,112.05,41.99,-192.75
25,1565393408.563136100,3648238208.563136100,120.00,40.00,-200.00,2.216800000,3.054100000,1.115490000,112.05,41.99,-192.75
26,1565393413.441644190,3648238213.441644190,120.00,80.00,-200.00,2.130600000,2.180600000,0.627790000,112.05,81.99,-192.75
26,1565393414.441895010,3648238214.441895010,120.00,80.00,-200.00,2.130600000,2.180800000,0.627270000,112.05,81.99,-192.75
26,1565393415.442087650,3648238215.442087650,120.00,80.00,-200.00,2.131500000,2.180300000,0.625930000,112.05,81.99,-192.75
26,1565393416.442077160,3648238216.442077160,120.00,80.00,-200.00,2.130400000,2.181000000,0.627290000,112.05,81.99,-192.75
26,1565393417.441613200,3648238217.441613200,120.00,80.00,-200.00,2.130300000,2.181100000,0.627050000,112.05,81.99,-192.75
27,1565393424.689242360,3648238224.689242360,120.00,120.00,-200.00,2.033400000,1.977900000,0.382020000,112.05,121.99,-192.75
27,1565393425.688545230,3648238225.688545230,120.00,120.00,-200.00,2.032800000,1.978300000,0.382470000,112.05,121.99,-192.75
27,1565393426.689148430,3648238226.689148420,120.00,120.00,-200.00,2.032100000,1.978600000,0.382980000,112.05,121.99,-192.75
27,1565393427.688980100,3648238227.688980100,120.00,120.00,-200.00,2.032200000,1.978600000,0.382470000,112.05,121.99,-192.75
27,1565393428.688586230,3648238228.688586230,120.00,120.00,-200.00,2.031500000,1.979000000,0.382690000,112.05,121.99,-192.75
28,1565393434.953449730,3648238234.953449720,120.00,160.00,-200.00,1.875100000,2.082300000,0.176210000,112.05,161.99,-192.75
28,1565393435.953801630,3648238235.953801630,120.00,160.00,-200.00,1.875000000,2.082300000,0.176149000,112.05,161.99,-192.75
28,1565393436.953743930,3648238236.953743930,120.00,160.00,-200.00,1.874400000,2.082400000,0.176078000,112.05,161.99,-192.75
28,1565393437.955153940,3648238237.955153940,120.00,160.00,-200.00,1.873400000,2.082500000,0.175846000,112.05,161.99,-192.75
28,1565393438.954696180,3648238238.954696180,120.00,160.00,-200.00,1.873100000,2.082500000,0.175465000,112.05,161.99,-192.75
29,1565393443.697735310,3648238243.697735310,120.00,200.00,-200.00,1.336230000,2.389100000,-0.153221000,112.05,201.99,-192.75
29,1565393444.697365760,3648238244.697365760,120.00,200.00,-200.00,1.337870000,2.388700000,-0.153926000,112.05,201.99,-192.75
29,1565393445.697469230,3648238245.697469230,120.00,200.00,-200.00,1.340700000,2.383900000,-0.156442000,112.05,201.99,-192.75
29,1565393446.697534080,3648238246.697534080,120.00,200.00,-200.00,1.341010000,2.384000000,-0.154295000,112.05,201.99,-192.75
29,1565393447.697346210,3648238247.697346210,120.00,200.00,-200.00,1.340660000,2.383500000,-0.155037000,112.05,201.99,-192.75
30,1565393504.513764380,3648238304.513764380,120.00,40.00,-160.00,1.861520000,3.513600000,0.452930000,112.05,41.99,-152.75
30,1565393505.513596530,3648238305.513596530,120.00,40.00,-160.00,1.859890000,3.514800000,0.455100000,112.05,41.99,-152.75
30,1565393506.513702870,3648238306.513702870,120.00,40.00,-160.00,1.860150000,3.515100000,0.464720000,112.05,41.99,-152.75
30,1565393507.514153960,3648238307.514153960,120.00,40.00,-160.00,1.860410000,3.515800000,0.454340000,112.05,41.99,-152.75
30,1565393508.513844490,3648238308.513844490,120.00,40.00,-160.00,1.860130000,3.516000000,0.454820000,112.05,41.99,-152.75
31,1565393513.721733090,3648238313.721733090,120.00,80.00,-160.00,1.666890000,2.430100000,0.169560000,112.05,81.99,-152.75
31,1565393514.721516130,3648238314.721516130,120.00,80.00,-160.00,1.665980000,2.430600000,0.169909000,112.05,81.99,-152.75
31,1565393515.722047810,3648238315.722047800,120.00,80.00,-160.00,1.665860000,2.430900000,0.169305000,112.05,81.99,-152.75
31,1565393516.721366400,3648238316.721366400,120.00,80.00,-160.00,1.665700000,2.431000000,0.169047000,112.05,81.99,-152.75
31,1565393517.721651080,3648238317.721651080,120.00,80.00,-160.00,1.665710000,2.431100000,0.168617000,112.05,81.99,-152.75
32,1565393526.465686320,3648238326.465686320,120.00,120.00,-160.00,1.617900000,2.139400000,-0.015307000,112.05,121.99,-152.75
32,1565393527.467224120,3648238327.467224120,120.00,120.00,-160.00,1.618380000,2.139400000,-0.017716000,112.05,121.99,-152.75
32,1565393528.467006680,3648238328.467006680,120.00,120.00,-160.00,1.617950000,2.139700000,-0.015178000,112.05,121.99,-152.75
32,1565393529.467259410,3648238329.467259410,120.00,120.00,-160.00,1.615790000,2.141200000,-0.012282000,112.05,121.99,-152.75
32,1565393530.466370580,3648238330.466370580,120.00,120.00,-160.00,1.615830000,2.141200000,-0.012793000,112.05,121.99,-152.75
33,1565393535.202054980,3648238335.202054980,120.00,160.00,-160.00,1.581730000,2.209600000,-0.159979000,112.05,161.99,-152.75
33,1565393536.201376440,3648238336.201376440,120.00,160.00,-160.00,1.575670000,2.212700000,-0.154797000,112.05,161.99,-152.75
33,1565393537.201818470,3648238337.201818460,120.00,160.00,-160.00,1.573870000,2.213800000,-0.153844000,112.05,161.99,-152.75
33,1565393538.201532840,3648238338.201532840,120.00,160.00,-160.00,1.573470000,2.213900000,-0.154095000,112.05,161.99,-152.75
33,1565393539.201392170,3648238339.201392170,120.00,160.00,-160.00,1.575290000,2.213500000,-0.155479000,112.05,161.99,-152.75
34,1565393546.888784410,3648238346.888784410,120.00,200.00,-160.00,1.206160000,2.505300000,-0.147742000,112.05,201.99,-152.75
34,1565393547.889086720,3648238347.889086720,120.00,200.00,-160.00,1.206900000,2.505600000,-0.143799000,112.05,201.99,-152.75
34,1565393548.888881680,3648238348.888881680,120.00,200.00,-160.00,1.207130000,2.505500000,-0.138924000,112.05,201.99,-152.75
34,1565393549.888846400,3648238349.888846400,120.00,200.00,-160.00,1.206840000,2.505500000,-0.138016000,112.05,201.99,-152.75
34,1565393550.888318540,3648238350.888318540,120.00,200.00,-160.00,1.208010000,2.505700000,-0.136978000,112.05,201.99,-152.75
35,1565393578.073745250,3648238378.073745250,80.00,40.00,-160.00,2.405100000,2.612000000,0.642380000,72.05,41.99,-152.75
35,1565393579.074234960,3648238379.074234960,80.00,40.00,-160.00,2.405200000,2.612000000,0.642180000,72.05,41.99,-152.75
35,1565393580.075018880,3648238380.075018880,80.00,40.00,-160.00,2.406100000,2.612000000,0.638460000,72.05,41.99,-152.75
35,1565393581.074578760,3648238381.074578760,80.00,40.00,-160.00,2.405600000,2.612100000,0.640340000,72.05,41.99,-152.75
35,1565393582.074794290,3648238382.074794290,80.00,40.00,-160.00,2.405300000,2.612200000,0.641490000,72.05,41.99,-152.75
36,1565393586.513139720,3648238386.513139720,80.00,80.00,-160.00,1.736540000,2.171500000,0.512110000,72.05,81.99,-152.75
36,1565393587.513148780,3648238387.513148780,80.00,80.00,-160.00,1.735730000,2.171800000,0.511470000,72.05,81.99,-152.75
36,1565393588.512450220,3648238388.512450220,80.00,80.00,-160.00,1.735880000,2.171700000,0.511660000,72.05,81.99,-152.75
36,1565393589.512832160,3648238389.512832160,80.00,80.00,-160.00,1.735440000,2.171900000,0.512120000,72.05,81.99,-152.75
36,1565393590.512338160,3648238390.512338160,80.00,80.00,-160.00,1.735450000,2.171900000,0.512120000,72.05,81.99,-152.75
37,1565393600.033689500,3648238400.033689500,80.00,120.00,-160.00,1.465610000,2.020500000,0.375100000,72.05,121.99,-152.75
37,1565393601.033961770,3648238401.033961770,80.00,120.00,-160.00,1.467130000,2.019800000,0.372920000,72.05,121.99,-152.75
37,1565393602.033452510,3648238402.033452510,80.00,120.00,-160.00,1.466470000,2.020300000,0.372420000,72.05,121.99,-152.75
37,1565393603.034183500,3648238403.034183500,80.00,120.00,-160.00,1.467380000,2.020200000,0.369160000,72.05,121.99,-152.75
37,1565393604.033800120,3648238404.033800120,80.00,120.00,-160.00,1.463040000,2.022500000,0.374740000,72.05,121.99,-152.75
38,1565393609.849673270,3648238409.849673270,80.00,160.00,-160.00,1.285620000,2.048300000,0.251520000,72.05,161.99,-152.75
38,1565393610.850978370,3648238410.850978370,80.00,160.00,-160.00,1.285410000,2.048400000,0.251330000,72.05,161.99,-152.75
38,1565393611.852137570,3648238411.852137560,80.00,160.00,-160.00,1.285570000,2.048400000,0.251020000,72.05,161.99,-152.75
38,1565393612.852105140,3648238412.852105140,80.00,160.00,-160.00,1.285600000,2.048400000,0.250700000,72.05,161.99,-152.75
38,1565393613.851890560,3648238413.851890560,80.00,160.00,-160.00,1.285350000,2.048400000,0.251160000,72.05,161.99,-152.75
39,1565393618.752879620,3648238418.752879620,80.00,200.00,-160.00,1.076580000,2.164200000,0.150262000,72.05,201.99,-152.75
39,1565393619.753137110,3648238419.753137110,80.00,200.00,-160.00,1.075580000,2.164600000,0.149843000,72.05,201.99,-152.75
39,1565393620.753795620,3648238420.753795620,80.00,200.00,-160.00,1.074770000,2.164600000,0.150145000,72.05,201.99,-152.75
39,1565393621.754260060,3648238421.754260060,80.00,200.00,-160.00,1.073810000,2.164900000,0.151347000,72.05,201.99,-152.75
39,1565393622.753330230,3648238422.753330230,80.00,200.00,-160.00,1.072130000,2.165500000,0.151954000,72.05,201.99,-152.75
40,1565393651.825401310,3648238451.825401300,40.00,40.00,-160.00,2.210600000,1.558020000,0.817720000,32.05,41.99,-152.75
40,1565393652.827037810,3648238452.827037810,40.00,40.00,-160.00,2.209500000,1.558790000,0.819580000,32.05,41.99,-152.75
40,1565393653.826536180,3648238453.826536180,40.00,40.00,-160.00,2.210400000,1.558220000,0.817970000,32.05,41.99,-152.75
40,1565393654.826368810,3648238454.826368810,40.00,40.00,-160.00,2.210800000,1.558300000,0.816690000,32.05,41.99,-152.75
40,1565393655.826456070,3648238455.826456070,40.00,40.00,-160.00,2.210700000,1.558570000,0.816160000,32.05,41.99,-152.75
41,1565393660.793083190,3648238460.793083190,40.00,80.00,-160.00,1.572060000,1.736140000,0.724750000,32.05,81.99,-152.75
41,1565393661.792493820,3648238461.792493820,40.00,80.00,-160.00,1.570260000,1.737580000,0.721270000,32.05,81.99,-152.75
41,1565393662.794154640,3648238462.794154640,40.00,80.00,-160.00,1.570080000,1.739180000,0.717660000,32.05,81.99,-152.75
41,1565393663.793326380,3648238463.793326380,40.00,80.00,-160.00,1.569940000,1.739530000,0.717030000,32.05,81.99,-152.75
41,1565393664.794921870,3648238464.794921870,40.00,80.00,-160.00,1.569570000,1.737080000,0.723990000,32.05,81.99,-152.75
42,1565393671.545439240,3648238471.545439240,40.00,120.00,-160.00,1.288250000,1.800970000,0.597180000,32.05,121.99,-152.75
42,1565393672.545598030,3648238472.545598030,40.00,120.00,-160.00,1.292280000,1.800120000,0.592990000,32.05,121.99,-152.75
42,1565393673.545502660,3648238473.545502660,40.00,120.00,-160.00,1.290950000,1.799900000,0.595930000,32.05,121.99,-152.75
42,1565393674.545677180,3648238474.545677180,40.00,120.00,-160.00,1.288330000,1.800840000,0.598660000,32.05,121.99,-152.75
42,1565393675.545591830,3648238475.545591830,40.00,120.00,-160.00,1.288720000,1.800910000,0.597810000,32.05,121.99,-152.75
43,1565393680.793327330,3648238480.793327330,40.00,160.00,-160.00,1.112750000,1.872110000,0.479270000,32.05,161.99,-152.75
