40,1565393651.825401310,1565393655.826456070,32.05,41.99,-152.75,2.210400000,0.000524404,1.558380000,0.000302407,0.817624000,0.001320087
41,1565393660.793083190,1565393664.794921870,32.05,81.99,-152.75,1.570382000,0.000971658,1.737902000,0.001428958,0.720940000,0.003534615
42,1565393671.545439240,1565393675.545591830,32.05,121.99,-152.75,1.289706000,0.001813734,1.800548000,0.000499370,0.596514000,0.002207268
43,1565393680.793327330,1565393684.796034810,32.05,161.99,-152.75,1.113482000,0.000683572,1.871724000,0.000295939,0.478868000,0.000401958
44,1565393690.969629760,1565393694.971222400,32.05,201.99,-152.75,0.959026000,0.001221241,1.965682000,0.000373256,0.380380000,0.000348066
45,1565393807.360917090,1565393811.361798760,-7.95,41.99,-152.75,1.419266000,0.002266932,0.886174000,0.000318324,0.976864000,0.003127320
46,1565393818.945475100,1565393822.946329120,-7.95,81.99,-152.75,1.183318000,0.000963935,1.457492000,0.000661642,0.834880000,0.000107935
47,1565393833.481639860,1565393837.482215400,-7.95,121.99,-152.75,1.028054000,0.000324238,1.635304000,0.000147411,0.707850000,0.000260480
48,1565393844.465768810,1565393848.467147830,-7.95,161.99,-152.75,0.890186000,0.001794876,1.736426000,0.000768915,0.599216000,0.000345007
49,1565393855.793478490,1565393859.794557570,-7.95,201.99,-152.75,0.762398000,0.001815550,1.820552000,0.000243660,0.510610000,0.001574389
50,1565393923.625072480,1565393927.624368190,-47.95,41.99,-152.75,0.629370000,0.002854610,1.051790000,0.003717533,1.168850000,0.003361346
51,1565393933.777589800,1565393937.777310370,-47.95,81.99,-152.75,0.836316000,0.001057582,1.386884000,0.000449032,0.934888000,0.000458007
52,1565393942.265090940,1565393946.265324590,-47.95,121.99,-152.75,0.811332000,0.000965645,1.526248000,0.000351241,0.784386000,0.000251754
53,1565393952.649788860,1565393956.651685710,-47.95,161.99,-152.75,0.722022000,0.001694954,1.619136000,0.000236495,0.673060000,0.001084965
54,1565393961.416557310,1565393965.419015880,-47.95,201.99,-152.75,0.619862000,0.000878106,1.697846000,0.000127004,0.583072000,0.000253318
55,1565394007.209119800,1565394011.209427830,-87.95,41.99,-152.75,0.509960000,0.000961561,1.570000000,0.001384738,1.269198000,0.002001042
56,1565394015.025038720,1565394019.028052330,-87.95,81.99,-152.75,0.629418000,0.000651207,1.449760000,0.000213776,0.971230000,0.000277038
57,1565394026.441331860,1565394030.441586970,-87.95,121.99,-152.75,0.602788000,0.000575430,1.469998000,0.000074297,0.810678000,0.000646197
58,1565394038.153069500,1565394042.153546810,-87.95,161.99,-152.75,0.522440000,0.000121861,1.527476000,0.000037815,0.702844000,0.000219272
59,1565394046.577343460,1565394050.578244690,-87.95,201.99,-152.75,0.436830000,0.000868936,1.591386000,0.000166823,0.616616000,0.000524624
60,1565394111.913460730,1565394115.915817260,-87.95,41.99,-112.75,0.517750000,0.001263487,1.979212000,0.000214406,1.144848000,0.000302440
61,1565394122.129485130,1565394126.131924630,-87.95,81.99,-112.75,0.639236000,0.000373671,1.650140000,0.000228801,0.881866000,0.000316196
62,1565394131.649419310,1565394135.649425030,-87.95,121.99,-112.75,0.603068000,0.000606152,1.592126000,0.000142232,0.736136000,0.000467418
63,1565394142.560945990,1565394146.561024190,-87.95,161.99,-112.75,0.517470000,0.001327968,1.616362000,0.000345500,0.638808000,0.000261285
64,1565394152.040570740,1565394156.041568760,-87.95,201.99,-112.75,0.426708000,0.000209452,1.664892000,0.000087006,0.561856000,0.000456213
65,1565394182.833152290,1565394186.833008290,-47.95,41.99,-112.75,0.509462000,0.001275174,1.455704000,0.000129345,1.114736000,0.000448141
66,1565394192.849594590,1565394196.850460050,-47.95,81.99,-112.75,0.757508000,0.001687474,1.584916000,0.000206591,0.826116000,0.001273766
67,1565394203.704972270,1565394207.706790450,-47.95,121.99,-112.75,0.742870000,0.004272663,1.649636000,0.000298546,0.683176000,0.004203258
68,1565394220.209006310,1565394224.209405420,-47.95,161.99,-112.75,0.657598000,0.000739608,1.708858000,0.000136272,0.588628000,0.000397643
69,1565394231.257135870,1565394235.256541250,-47.95,201.99,-112.75,0.557850000,0.000283461,1.768670000,0.000038079,0.515896000,0.000352250
70,1565394279.337486270,1565394283.338349820,-7.95,41.99,-112.75,1.176434000,0.000131263,1.205844000,0.000366442,0.969296000,0.000646746
71,1565394288.672748090,1565394292.674088000,-7.95,81.99,-112.75,1.037614000,0.000424594,1.606862000,0.000071903,0.709304000,0.000444893
72,1565394300.009622570,1565394304.010581020,-7.95,121.99,-112.75,0.911134000,0.000532475,1.738250000,0.000169706,0.592552000,0.000465693
73,1565394309.273059840,1565394313.274197100,-7.95,161.99,-112.75,0.787548000,0.001753859,1.816418000,0.000583841,0.509790000,0.000333542
74,1565394318.753539560,1565394322.753603930,-7.95,201.99,-112.75,0.661468000,0.002474868,1.886666000,0.000597185,0.444150000,0.000517735
75,1565394346.921680930,1565394350.922723770,32.05,41.99,-112.75,1.879602000,0.006804184,1.732866000,0.007776479,0.621074000,0.002098292
76,1565394356.913302420,1565394360.914156440,32.05,81.99,-112.75,1.338436000,0.000341731,1.851876000,0.000175157,0.513474000,0.000169352
77,1565394366.488852020,1565394370.488597870,32.05,121.99,-112.75,1.086330000,0.001224663,1.898928000,0.000299616,0.448246000,0.002298550
78,1565394375.777964590,1565394379.778492930,32.05,161.99,-112.75,0.913108000,0.000902120,1.955108000,0.000255578,0.390202000,0.000181989
79,1565394384.353046420,1565394388.353898050,32.05,201.99,-112.75,0.762300000,0.004210683,2.025160000,0.000983870,0.341502000,0.000701798
80,1565394436.593217370,1565394440.594049930,72.05,41.99,-112.75,2.051600000,0.000070711,2.571920000,0.000044721,0.138550600,0.000143530
81,1565394446.713250640,1565394450.712582110,72.05,81.99,-112.75,1.458726000,0.000124218,2.219320000,0.000083666,0.232160000,0.000318119
82,1565394455.081254480,1565394459.081896780,72.05,121.99,-112.75,1.196656000,0.001160315,2.096760000,0.000456070,0.225966000,0.001491922
83,1565394464.817432880,1565394468.819204810,72.05,161.99,-112.75,1.021370000,0.001990389,2.113800000,0.000897218,0.188412000,0.000654347
84,1565394475.089355950,1565394479.090108870,72.05,201.99,-112.75,0.842678000,0.002029401,2.193720000,0.000756307,0.168612600,0.000866669
85,1565394514.960725780,1565394518.962219710,112.05,41.99,-112.75,1.630546000,0.000043932,3.360060000,0.000054772,-0.279546000,0.000104307
86,1565394523.409039500,1565394527.410192010,112.05,81.99,-112.75,1.271728000,0.000127945,2.508700000,0.000070711,-0.042228800,0.000221260
87,1565394534.521434310,1565394538.524198050,112.05,121.99,-112.75,1.149570000,0.000122678,2.245400000,0.000070711,-0.040155600,0.001439184
88,1565394544.057217600,1565394548.056819440,112.05,161.99,-112.75,1.045822000,0.000272525,2.261140000,0.000167332,-0.073642200,0.000456287
89,1565394553.432686810,1565394557.433404450,112.05,201.99,-112.75,0.857844000,0.000388433,2.388600000,0.000100000,-0.026121800,0.000710272
90,1565394577.993222240,1565394581.993552680,152.05,41.99,-112.75,0.617648000,0.001429273,3.575880000,0.000759605,-0.316082000,0.000192925
91,1565394587.001080990,1565394591.001027580,152.05,81.99,-112.75,0.795568000,0.000294313,2.565420000,0.000216795,-0.156447000,0.002312041
92,1565394595.953372480,1565394599.956071380,152.05,121.99,-112.75,0.917594000,0.000772936,2.255640000,0.000832466,-0.266714000,0.001356127
93,1565394606.072976590,1565394610.072360520,152.05,161.99,-112.75,0.867878000,0.000161152,2.357180000,0.000083666,-0.354038000,0.000622872
94,1565394614.880812640,1565394618.882042410,152.05,201.99,-112.75,0.729756000,0.000133529,2.587120000,0.000109545,-0.222398000,0.000452294
